__label__joy	joy_304	if it would n't have been a programming question , the answer of your title would be priceless 🙂	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.568875 1.0 0.939 0.043 0.0 0.0 -0.0 -0.0 0.4433333333333333 0.75 0.956 -0.06 -0.06 0.356 0.875 0.99 -0.65 0.083 -0.05500000000000001 0.25 0.0 -0.07 -0.04 0.5511428571428572 0.875 0.914 0.0 0.2
__label__love	love_1004	thanks , everyone ! i learned something extremely valuable 😃 so linux does n't stop at the 26th value ?	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.6395 0.8 0.935 0.741 0.45 0.2 -0.0 0.04 0.20685714285714282 0.7 0.956 -0.99 -0.06 0.33866666666666667 0.6 0.967 -0.94 0.717 0.18225000000000002 0.4 0.893 -0.12 0.026 0.4955555555555555 0.9 0.914 -0.7 0.765
__label__love	love_1005	i found some class that a very great men develop ! ! ! that solove this : here is a link to download it it the last post on the page : direct link :	0.0 0.0 1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5082727272727273 0.6875 0.935 0.07 0.35400000000000004 0.3125 -0.0 0.04 0.253 0.875 0.956 -0.77 0.023 0.28555555555555556 0.5625 0.892 -0.79 0.173 0.15212499999999995 0.5 0.82 -0.12 -0.09 0.3060833333333334 0.75 0.935 -0.85 0.182
__label__love	love_1006	upvote for intellij . worth every penny .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.42766666666666664 0.75 0.945 0.945 0.76 0.25 -0.0 0.76 0.22399999999999998 0.75 0.987 -0.61 0.987 0.4633333333333334 0.75 0.902 0.0 0.902 0.3056666666666667 0.75 0.856 0.0 0.856 -0.10666666666666665 0.75 0.346 -0.82 -0.82
__label__love	love_1007	thanks , this is extremely helpful ! !	0.0 0.0 1.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.568 0.75 0.855 0.103 0.04 0.25 -0.0 0.04 0.25366666666666665 0.75 0.723 -0.06 -0.06 0.608 0.5 0.967 0.0 0.249 -0.067 0.5 0.026 -0.16 0.026 0.5816666666666667 0.75 0.769 0.0 0.233
__label__anger	anger_723	solution found . it 's a known bug at microsoft since may , and they have still not released a patch . have to use the workaround suggested there . what a pain !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.521 0.5714285714285714 0.935 0.124 0.6633333333333333 0.42857142857142855 -0.0 0.86 -0.03278571428571431 1.0 0.956 -0.99 -0.99 -0.09012500000000001 0.5714285714285714 0.769 -0.79 0.323 0.22444444444444445 0.6428571428571429 0.99 -0.73 -0.73 0.09108333333333335 0.8571428571428571 0.935 -0.87 0.437
__label__love	love_1008	excellent ! i 'll try that . hmm … i ca nt upvote yet , otherwise i would have 🙂	0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.49700000000000005 1.0 0.744 0.713 0.0 0.0 -0.0 -0.0 0.461 1.0 0.781 -0.1 0.702 -0.2395 0.6666666666666666 0.171 -0.65 -0.65 -0.1 0.3333333333333333 0.0 -0.1 -0.1 0.5546666666666668 1.0 0.788 0.0 0.788
__label__anger	anger_724	it 's not possible to open the page in full screen without user interaction ( clicking on a button etc. ) because it would be extremely annoying .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.484923076923077 0.8125 0.935 0.835 0.6699999999999999 0.1875 -0.0 0.34 0.24815384615384614 0.8125 0.956 -0.84 0.705 0.19333333333333333 0.75 0.967 -0.79 0.098 -0.136 0.4375 0.662 -0.8 0.662 0.2746923076923077 0.8125 0.965 -0.96 0.965
__label__anger	anger_725	this is how i would do it … i really hate javascript popups …	0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.812 0.4 0.846 0.778 0.5533333333333333 0.6 -0.0 0.08 -0.24625 0.8 0.705 -0.89 -0.09 -0.49 0.4 0.0 -0.94 -0.04 0.5136666666666666 0.6 0.83 0.0 0.039 -0.05899999999999998 1.0 0.851 -0.96 -0.24
__label__joy	joy_305	i found that the best way to do this was to use access and save as a text file and then you can set your own field width and export . excellent !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5057894736842107 0.95 0.935 0.069 0.81 0.05 -0.0 0.81 0.4066666666666666 0.75 0.956 -0.77 0.069 -0.0046666666666666705 0.75 0.919 -0.94 -0.64 0.1015 0.2 0.816 -0.21 -0.21 0.47013333333333335 0.75 0.953 -0.85 0.953
__label__anger	anger_726	oh , i did not know that . as usual , ie comes out to be a pain in the a ** !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5537 0.8333333333333334 0.943 0.716 0.78 0.16666666666666666 -0.0 0.86 0.08088888888888887 0.75 0.956 -0.99 0.694 -0.06787500000000002 0.6666666666666666 0.943 -0.94 -0.56 -0.0972 0.4166666666666667 0.614 -0.73 -0.73 0.46319999999999995 0.8333333333333334 0.935 -0.74 0.888
__label__joy	joy_306	is in so u need not to worry ! internally the data is always stored as text , so even if you create table with , sqlite is going to follow the rules of data type	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6403888888888889 0.9 0.943 0.794 0.5 0.1 -0.0 0.07 0.4496428571428572 0.7 0.956 -0.87 -0.06 0.16373333333333331 0.75 0.979 -0.85 -0.85 0.31233333333333335 0.15 0.936 -0.07 0.071 0.4381538461538462 0.65 0.935 -0.98 -0.08
__label__anger	anger_727	the answer with a guid is completely ridiculous ( no sense at all ) the console hwnd is of course given by getconsolewindow ( ) (!)	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7251249999999999 0.7272727272727273 0.939 0.805 0.6 0.2727272727272727 -0.0 0.83 0.34722222222222215 0.8181818181818182 0.956 -0.78 0.743 0.5916666666666667 0.5454545454545454 0.99 -0.08 0.979 0.14133333333333334 0.2727272727272727 0.754 -0.24 0.754 0.22311111111111112 0.8181818181818182 0.914 -0.96 0.868
__label__joy	joy_307	great 🙂 thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.8015 1.0 0.857 0.746 0.0 0.0 -0.0 -0.0 0.8140000000000001 1.0 0.905 0.0 0.723 0.773 0.5 0.773 0.0 0.773 0.0 0.0 0.0 0.0 0.0 0.8305 1.0 0.892 0.0 0.769
__label__love	love_1009	excellent ! tank you so much , much appreciated .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5167999999999999 1.0 0.841 0.817 0.0 0.0 -0.0 -0.0 0.5376 1.0 0.819 0.0 0.819 0.934 0.2 0.934 0.0 0.934 0.081 0.4 0.081 0.0 0.081 0.4724999999999999 0.8 0.816 0.0 0.816
__label__joy	joy_308	i was wondering - when making my website - how i can put a bottom margin that lifts an a-tag up . css : and here 's also my html : i really hope you can help me out 🙂 greetings form the netherlands !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 2.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.6168666666666666 0.8823529411764706 0.935 0.895 0.375 0.11764705882352941 -0.0 0.7 0.5276 0.8823529411764706 0.967 -0.75 0.893 0.21933333333333335 0.7058823529411765 0.902 -0.74 0.678 0.06316666666666666 0.35294117647058826 0.614 -0.27 -0.27 0.48423076923076913 0.7647058823529411 0.921 -0.74 0.898
__label__love	love_1010	i 've always really loved slice assignment :	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5910000000000001 0.8 0.83 0.043 0.04 0.2 -0.0 0.04 0.58675 0.8 1.0 -0.06 -0.06 -0.19866666666666669 0.6 0.074 -0.65 0.074 0.0595 0.4 0.068 0.0 0.051 0.4628 1.0 0.851 -0.09 0.105
__label__anger	anger_728	this is the third post i 've seen with people filtering by * ascii * char - code - it 's a terrible idea ! where are you getting these examples from ?	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.37699999999999995 0.8333333333333334 0.935 0.106 0.48 0.16666666666666666 -0.0 0.9 0.2567777777777778 0.75 0.956 -0.96 0.92 0.019625 0.6666666666666666 0.892 -0.88 0.142 -0.254 0.4166666666666667 0.0 -0.96 -0.08 0.21772727272727269 0.9166666666666666 0.914 -0.78 0.258
__label__love	love_1011	there is this about hardware to improve compile time . also this really excellent from scott guthrie on looking at hard drive speed for performance .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5000714285714286 0.875 0.897 0.262 0.88 0.125 -0.0 0.81 0.42750000000000005 0.875 0.977 -0.81 0.43 -0.07763636363636364 0.6875 0.805 -0.85 0.657 0.182 0.25 0.932 -0.28 -0.28 0.43826666666666664 0.9375 0.935 -0.96 0.244
__label__love	love_1012	this is an excellent link thanks a ton ! have nt gone through it in detail . just glanced . but it looks really promising . will read it in detail shortly	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.401625 0.8421052631578947 0.811 0.083 0.51 0.15789473684210525 -0.0 0.76 0.23066666666666666 0.7894736842105263 0.994 -0.77 -0.02 0.12485714285714287 0.7368421052631579 0.811 -0.66 0.141 -0.04285714285714286 0.3684210526315789 0.87 -0.75 -0.06 0.32639999999999997 0.7894736842105263 0.851 -0.74 0.285
__label__love	love_1013	@nathansmith great success ! if you submit that as an answer instead of a comment , i 'll accept it !	0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.7578333333333335 0.8571428571428571 0.939 0.933 0.6 0.14285714285714285 -0.0 0.6 0.4708333333333334 0.8571428571428571 0.972 -0.77 0.972 0.7135 0.5714285714285714 0.99 0.0 0.112 0.2255 0.2857142857142857 0.511 -0.06 -0.06 0.44580000000000003 0.7142857142857143 0.894 -0.53 0.894
__label__sadness	sadness_178	read i 'm not sure if it will help you	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.865 0.6666666666666666 0.907 0.823 0.02 0.3333333333333333 -0.0 0.02 0.5906666666666666 1.0 0.967 -0.05 0.967 0.3825 0.6666666666666666 0.795 -0.03 0.795 -0.05 0.3333333333333333 0.0 -0.05 -0.05 0.8325 0.6666666666666666 0.959 0.0 0.706
__label__love	love_1014	upvote , excellent link , thanks ( but then anything by celko is bound to be ! -)	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.648 1.0 0.891 0.789 0.0 0.0 -0.0 -0.0 0.5888 1.0 0.784 0.0 0.633 0.127 0.6 0.998 -0.79 -0.79 -0.09 0.2 0.0 -0.09 -0.09 0.648 0.8 0.935 0.0 0.935
__label__love	love_1015	@mludd : excellent !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.744 1.0 0.744 0.744 0.0 0.0 -0.0 -0.0 0.781 1.0 0.781 0.0 0.781 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.706 1.0 0.706 0.0 0.706
__label__joy	joy_309	learn jquery . rejoice ! < -- take your pick .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.473 0.8 0.853 0.119 0.75 0.2 -0.0 0.75 0.18174999999999997 0.8 0.842 -0.89 -0.04 0.5262499999999999 0.8 0.829 0.0 0.26 0.114 0.6 0.672 -0.2 -0.13 0.34260000000000007 1.0 0.893 -0.69 0.236
__label__joy	joy_310	is there a shorthand for a new line character in scala ? in java ( on windows ) i usually just use " \ n " , but that does n't seem to work in scala - specifically outputs in eclipse , ( sic ) from the command line , and from the repl ( great success ! ) works , but is there anything shorter ?	0.0 0.0 0.0 0.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 3.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.4533181818181818 0.8461538461538461 0.935 0.889 0.71 0.15384615384615385 -0.0 0.74 0.2426 0.7692307692307693 0.956 -0.82 -0.78 -0.037263157894736824 0.7307692307692307 0.928 -0.95 0.773 0.07518181818181816 0.4230769230769231 0.958 -0.78 -0.78 0.28547826086956524 0.8846153846153846 0.935 -0.71 -0.71
__label__anger	anger_729	i have a file in the form if i try to splot such file , gnuplot intended it as a surface , and the result is very awful ( because the endpoint of a line is close to the endpoint of next line , not to the first point ) . how can i plot them as different lines ( as every line was in a different file ) ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.4567741935483873 0.8611111111111112 0.939 0.073 0.716 0.1388888888888889 -0.0 0.76 0.3178709677419356 0.8611111111111112 0.956 -0.95 -0.04 -0.07629629629629632 0.75 0.979 -0.95 0.077 0.06438461538461539 0.3611111111111111 0.856 -0.91 0.856 0.3204545454545454 0.9166666666666666 0.935 -0.95 0.068
__label__anger	anger_730	dotfuscator community edition is not good at all …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.8136666666666666 0.75 0.849 0.849 0.76 0.25 -0.0 0.76 0.39275 1.0 0.922 -0.78 -0.78 0.8666666666666666 0.75 0.939 0.0 0.776 0.0 0.0 0.0 0.0 0.0 -0.006000000000000005 0.5 0.718 -0.73 -0.73
__label__sadness	sadness_179	it 's really sad when you ca n't trust your coworkers …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.49900000000000005 0.75 0.778 0.059 0.91 0.25 -0.0 0.91 -0.05666666666666669 0.75 0.705 -0.91 0.035 0.076 0.25 0.076 0.0 0.076 0.0 0.0 0.0 0.0 0.0 0.526 0.75 0.851 0.0 0.067
__label__love __label__anger	love_anger_11	i do n't even want to show people my first website layouts . they were absolutely horrid … yours is * much * more usable than my first layouts .	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6432857142857143 0.7777777777777778 0.959 0.959 0.15 0.2222222222222222 -0.0 0.25 0.41775 0.8888888888888888 0.995 -0.23 0.932 -0.27316666666666667 0.6666666666666666 0.722 -0.98 -0.98 0.20466666666666666 0.3333333333333333 0.456 0.0 0.081 0.4528571428571429 0.7777777777777778 0.996 -0.57 0.184
__label__sadness	sadness_180	im afraid is not !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14 1.0 -0.0 0.14 -0.44 1.0 0.0 -0.44 -0.44 0.311 1.0 0.311 0.0 0.311 0.049 1.0 0.049 0.0 0.049 -0.39 1.0 0.0 -0.39 -0.39
__label__sadness	sadness_181	i afraid here the relation between c1 and c2 in a single row could not be maintained ! ! !	0.0 0.0 1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.3184285714285715 0.7777777777777778 0.935 0.059 0.435 0.2222222222222222 -0.0 0.73 -0.024833333333333346 0.6666666666666666 0.956 -0.81 0.083 0.24285714285714285 0.7777777777777778 0.815 -0.03 -0.03 0.1345 0.4444444444444444 0.52 -0.1 -0.1 0.15342857142857141 0.7777777777777778 0.914 -0.87 0.199
__label__love	love_1016	that 's terrific , thank you !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.634 1.0 0.911 0.911 0.0 0.0 -0.0 -0.0 0.4555 1.0 0.865 0.0 0.865 -0.66 0.5 0.0 -0.66 -0.66 0.0 0.0 0.0 0.0 0.0 0.6615 1.0 0.958 0.0 0.958
__label__joy	joy_311	no , definitely not return " object " ! wcf should make use of datacontracts and define full implementations of the request and possibly response objects for each call . see these two excellent articles on datacontract basics : i have no idea why the developers of those services picked " object " as the return type - does n't make a whole lot of sense to me ! marc	0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.464125 0.975609756097561 0.943 0.258 0.76 0.024390243902439025 -0.0 0.76 0.4 0.7804878048780488 0.956 -0.61 0.277 0.2571714285714285 0.8536585365853658 0.979 -0.94 0.161 -0.030529411764705885 0.4146341463414634 0.856 -0.34 -0.07 0.3721290322580645 0.7560975609756098 0.935 -0.82 0.337
__label__fear	fear_84	_ automagically _ appending data to ` ~ / . ssh / authorized_keys ` sounds scary !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5313333333333333 0.75 0.789 0.073 0.7 0.25 -0.0 0.7 0.46866666666666673 0.75 0.737 0.0 0.036 -0.79 0.25 0.0 -0.79 -0.79 -0.7 0.25 0.0 -0.7 -0.7 0.5910000000000001 0.75 0.935 0.0 0.11
__label__anger	anger_731	☹️ this is a well - known css bug in ie6 . afaik the workaround ( it 's horrible , shield your eyes ) is to put an iframe underneath your menu so that the iframe obscures the improperly z - indexed select . it 's so very horrible . but jquery is here to the rescue , as always :	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6091250000000001 0.64 0.935 0.912 0.6877777777777777 0.36 -0.0 0.75 0.108 0.92 0.988 -0.95 0.956 -0.03192307692307696 0.52 0.713 -0.79 -0.79 -0.15208333333333335 0.48 0.82 -0.93 0.672 0.26480000000000004 0.8 0.935 -0.94 0.912
__label__anger	anger_732	is there a simple library out there for java in a maven repository that will give me simple , one - liner hash methods for the popular hash functions such as md5 , sha1 , sha256 , and sha512 ? i 'd really hate to have to reinvent the wheel to do this .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5690909090909091 0.8148148148148148 0.935 0.846 0.348 0.18518518518518517 -0.0 0.07 0.37199999999999994 0.8518518518518519 0.956 -0.75 0.022 -0.19652941176470587 0.6296296296296297 0.864 -0.94 -0.13 0.19050000000000003 0.37037037037037035 0.83 -0.08 0.153 0.40348000000000006 0.9259259259259259 0.969 -0.96 -0.31
__label__anger	anger_733	okay i am using the same antlrworks and jdk .. but it does n't work for me ☹️ .. its very irritating , i have tried everything to make it work !	0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.3980000000000001 0.75 0.935 0.723 0.61 0.25 -0.0 0.66 0.02792857142857143 0.875 0.956 -0.78 -0.78 -0.01416666666666667 0.75 0.745 -0.94 0.745 0.18909090909090906 0.6875 0.82 -0.21 0.585 0.27219999999999994 0.9375 0.935 -0.65 0.701
__label__anger	anger_734	i had figured out the solution . what i realized was happening was that the deployments stopped working period , not just certain files were not coming across . this is absolutely a bug in azure deployment as near as i can figure . i had to drop & recreate my site in the cloud and the deployment continued to work . as a side rant . microsoft makes it extremely painful for someone to submit a bug as compared to other software vendors . and they wonder why their market share is shrinking .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5384473684210528 0.6785714285714286 0.964 0.766 0.5194444444444445 0.32142857142857145 -0.0 0.71 0.1194468085106383 0.8392857142857143 0.978 -0.99 -0.7 0.10452631578947368 0.6785714285714286 0.967 -0.79 -0.01 0.014137931034482748 0.5178571428571429 0.893 -0.91 -0.72 0.22760869565217395 0.8214285714285714 0.996 -0.99 -0.99
__label__love	love_1017	beaaaaaaautiful !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_1018	excellent , thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.745 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.752 1.0 0.781 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7375 1.0 0.769 0.0 0.769
__label__love	love_1019	i want to programatically detect if my site is within the facebook iframe app so i can display certain features specifically for facebook . otherwise if someone goes site without facebook . preferably an fbml , c # or js solution would be great 🙂 thx !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.4752857142857144 0.9333333333333333 0.935 0.857 0.85 0.06666666666666667 -0.0 0.85 0.3241666666666667 0.8 0.956 -0.8 0.905 0.23018181818181818 0.7333333333333333 0.928 -0.79 0.773 -0.24025 0.26666666666666666 0.049 -0.8 -0.1 0.3860000000000001 0.9333333333333333 0.935 -0.96 0.892
__label__anger	anger_735	i absolutely hate how tabs work in xcode . however , the only workaround i found that works decent is using the osx tabs shortcuts : ctrl + cmd + - > ctrl + cmd + < -	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.43300000000000005 0.6 0.935 0.04 0.755 0.4 -0.0 0.66 -0.040571428571428585 0.9333333333333333 0.956 -0.95 -0.05 -0.023500000000000004 0.4 0.191 -0.83 0.119 0.26209999999999994 0.6666666666666666 0.83 -0.74 -0.12 -0.01946153846153847 0.8666666666666667 0.996 -0.96 0.219
